order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
8506,4911,121,1,174.88,0.0,174.88
8507,4911,78,2,248.82,0.0,497.64
8508,4912,489,2,134.09,0.0,268.18
8509,4912,246,1,1221.26,5.0,1160.2
8510,4912,415,1,120.44,10.0,108.4
8511,4913,318,1,61.23,0.0,61.23
8512,4914,387,1,83.3,5.0,79.13
8513,4914,491,1,196.34,10.0,176.71
8514,4915,271,1,55.15,10.0,49.64
8515,4916,69,3,479.01,0.0,1437.03
8516,4917,154,1,375.48,10.0,337.93
8517,4917,88,1,1025.09,0.0,1025.09
8518,4918,282,1,246.1,0.0,246.1
8519,4919,150,1,17.37,0.0,17.37
8520,4919,139,1,118.97,5.0,113.02
8521,4920,499,1,522.0,0.0,522.0
8522,4921,295,2,1407.08,15.0,2392.04
8523,4921,348,1,233.75,10.0,210.38
8524,4922,371,1,18.39,0.0,18.39
8525,4922,48,3,357.53,15.0,911.7
8526,4923,83,1,17.49,10.0,15.74
8527,4923,36,1,160.32,10.0,144.29
8528,4923,356,1,131.63,0.0,131.63
8529,4924,102,1,413.96,0.0,413.96
8530,4925,364,1,1153.4,0.0,1153.4
8531,4925,61,1,55.79,10.0,50.21
8532,4925,442,1,56.69,0.0,56.69
8533,4926,413,1,323.18,10.0,290.86
8534,4926,437,1,381.99,10.0,343.79
8535,4927,197,1,371.77,0.0,371.77
8536,4928,106,1,158.41,5.0,150.49
8537,4929,287,1,50.41,10.0,45.37
8538,4929,12,3,449.69,10.0,1214.16
8539,4930,299,1,85.25,10.0,76.73
8540,4931,439,1,335.71,5.0,318.92
8541,4931,359,2,353.04,5.0,670.78
8542,4932,69,2,479.01,10.0,862.22
8543,4933,367,1,874.04,0.0,874.04
8544,4934,495,3,391.6,10.0,1057.32
8545,4935,53,1,74.7,0.0,74.7
8546,4936,426,1,278.17,0.0,278.17
8547,4937,164,2,64.44,0.0,128.88
8548,4938,331,1,786.52,5.0,747.19
8549,4938,280,1,60.79,0.0,60.79
8550,4939,239,2,256.66,10.0,461.99
8551,4940,442,1,56.69,10.0,51.02
8552,4940,104,1,326.02,0.0,326.02
8553,4940,211,1,263.86,0.0,263.86
8554,4941,185,1,885.01,5.0,840.76
8555,4941,149,2,1158.39,5.0,2200.94
8556,4942,95,3,777.95,0.0,2333.85
8557,4942,84,1,930.57,0.0,930.57
8558,4942,298,2,274.34,20.0,438.94
8559,4942,118,1,104.01,0.0,104.01
8560,4943,214,1,65.1,10.0,58.59
8561,4944,64,4,625.41,5.0,2376.56
8562,4945,97,4,336.7,0.0,1346.8
8563,4945,57,3,319.09,10.0,861.54
8564,4945,417,1,22.66,0.0,22.66
8565,4946,441,1,459.15,0.0,459.15
8566,4946,103,1,483.91,10.0,435.52
8567,4947,373,1,993.47,0.0,993.47
8568,4947,128,1,279.46,0.0,279.46
8569,4948,80,2,1675.76,5.0,3183.94
8570,4949,15,1,286.6,0.0,286.6
8571,4950,443,2,238.95,10.0,430.11
8572,4950,333,2,219.17,15.0,372.59
8573,4950,40,1,286.64,20.0,229.31
8574,4951,81,1,32.73,20.0,26.18
8575,4952,204,1,40.56,0.0,40.56
8576,4953,323,1,68.93,15.0,58.59
8577,4954,436,1,109.62,10.0,98.66
8578,4955,326,2,15.74,5.0,29.91
8579,4956,149,1,1158.39,15.0,984.63
8580,4957,367,1,874.04,0.0,874.04
8581,4958,293,1,615.68,0.0,615.68
8582,4959,42,2,1055.41,0.0,2110.82
8583,4960,43,1,446.0,20.0,356.8
8584,4961,44,1,1383.23,10.0,1244.91
8585,4961,393,3,1653.2,10.0,4463.64
8586,4962,128,1,279.46,0.0,279.46
8587,4962,331,2,786.52,10.0,1415.74
8588,4963,117,3,157.5,15.0,401.62
8589,4963,291,1,45.69,0.0,45.69
8590,4964,496,4,61.99,5.0,235.56
8591,4964,473,1,132.49,5.0,125.87
8592,4964,109,2,15.52,10.0,27.94
8593,4964,198,2,1382.6,15.0,2350.42
8594,4965,443,1,238.95,10.0,215.06
8595,4966,145,1,926.77,10.0,834.09
8596,4967,144,3,69.2,5.0,197.22
8597,4968,182,2,71.39,0.0,142.78
8598,4968,202,1,1656.03,15.0,1407.63
8599,4969,301,2,270.52,0.0,541.04
8600,4969,70,1,1589.08,0.0,1589.08
8601,4969,35,1,51.44,0.0,51.44
8602,4970,150,1,17.37,10.0,15.63
8603,4970,490,1,289.87,0.0,289.87
8604,4971,478,4,91.06,0.0,364.24
8605,4971,414,3,53.73,0.0,161.19
8606,4972,99,1,351.47,10.0,316.32
8607,4972,376,1,593.69,5.0,564.01
8608,4972,227,3,12.18,0.0,36.54
8609,4973,28,1,1420.93,10.0,1278.84
8610,4973,225,1,494.06,5.0,469.36
8611,4974,449,1,308.86,15.0,262.53
8612,4974,291,1,45.69,5.0,43.41
8613,4975,180,2,13.89,5.0,26.39
8614,4976,45,1,74.84,0.0,74.84
8615,4976,451,1,13.27,0.0,13.27
8616,4976,430,1,1481.93,10.0,1333.74
8617,4977,298,4,274.34,15.0,932.76
8618,4977,441,1,459.15,15.0,390.28
8619,4978,428,2,407.93,5.0,775.07
8620,4979,141,1,424.94,0.0,424.94
8621,4979,345,1,290.4,0.0,290.4
8622,4980,409,1,79.83,5.0,75.84
8623,4981,243,1,328.94,0.0,328.94
8624,4982,69,1,479.01,0.0,479.01
8625,4983,71,2,952.12,20.0,1523.39
8626,4984,9,1,23.48,0.0,23.48
8627,4984,396,2,53.99,15.0,91.78
8628,4984,72,1,70.84,0.0,70.84
8629,4985,28,1,1420.93,10.0,1278.84
8630,4985,191,1,567.65,5.0,539.27
8631,4985,476,1,10.88,0.0,10.88
8632,4986,183,2,407.62,5.0,774.48
8633,4987,445,1,475.6,5.0,451.82
8634,4988,165,2,127.01,0.0,254.02
8635,4988,204,4,40.56,5.0,154.13
8636,4988,240,1,47.43,15.0,40.32
8637,4988,387,1,83.3,0.0,83.3
8638,4989,274,4,1285.82,5.0,4886.12
8639,4989,238,1,121.49,20.0,97.19
8640,4989,259,2,1032.64,5.0,1962.02
8641,4990,144,1,69.2,10.0,62.28
8642,4990,108,1,20.08,5.0,19.08
8643,4990,169,1,68.34,5.0,64.92
8644,4991,209,2,252.08,20.0,403.33
8645,4992,244,2,246.23,0.0,492.46
8646,4993,336,1,113.75,5.0,108.06
8647,4993,62,2,1640.35,10.0,2952.63
8648,4993,471,1,10.12,0.0,10.12
8649,4993,117,1,157.5,5.0,149.62
8650,4994,263,1,610.77,0.0,610.77
8651,4995,332,1,1326.91,10.0,1194.22
8652,4995,169,1,68.34,5.0,64.92
8653,4995,194,2,234.44,10.0,421.99
8654,4996,309,1,362.66,5.0,344.53
8655,4997,130,1,450.99,15.0,383.34
8656,4997,42,1,1055.41,5.0,1002.64
8657,4998,104,1,326.02,0.0,326.02
8658,4999,259,2,1032.64,0.0,2065.28
8659,5000,315,2,188.08,5.0,357.35
8660,5000,162,1,1320.38,0.0,1320.38
8661,5000,11,1,92.84,15.0,78.91
8662,5001,260,1,379.68,15.0,322.73
8663,5001,443,2,238.95,5.0,454.0
8664,5002,56,1,1780.27,0.0,1780.27
8665,5003,288,1,61.31,5.0,58.24
8666,5004,368,2,609.87,0.0,1219.74
8667,5004,262,3,1670.14,0.0,5010.42
8668,5004,142,4,499.83,5.0,1899.35
8669,5005,168,1,146.47,0.0,146.47
8670,5005,448,1,1468.47,15.0,1248.2
8671,5005,23,1,564.85,10.0,508.36
8672,5006,253,1,548.52,0.0,548.52
8673,5006,356,2,131.63,0.0,263.26
8674,5006,116,2,203.48,15.0,345.92
8675,5007,391,1,141.11,0.0,141.11
8676,5008,450,1,450.61,10.0,405.55
8677,5008,449,1,308.86,15.0,262.53
8678,5009,445,1,475.6,5.0,451.82
8679,5010,120,1,1793.63,0.0,1793.63
8680,5011,221,1,1708.9,10.0,1538.01
8681,5012,68,1,74.27,10.0,66.84
8682,5013,369,1,127.46,10.0,114.71
8683,5014,494,1,193.96,20.0,155.17
8684,5014,196,1,46.0,0.0,46.0
8685,5015,184,1,474.32,5.0,450.6
8686,5016,95,1,777.95,0.0,777.95
8687,5017,354,2,372.16,10.0,669.89
8688,5018,257,1,26.68,5.0,25.35
8689,5019,150,3,17.37,0.0,52.11
8690,5019,457,1,115.19,0.0,115.19
8691,5019,200,3,9.05,15.0,23.08
8692,5020,418,2,424.02,0.0,848.04
8693,5020,459,1,57.57,10.0,51.81
8694,5021,270,1,217.72,0.0,217.72
8695,5022,270,1,217.72,0.0,217.72
8696,5022,456,1,45.29,5.0,43.03
8697,5023,130,2,450.99,10.0,811.78
8698,5023,332,4,1326.91,0.0,5307.64
8699,5024,325,1,47.55,0.0,47.55
8700,5025,138,2,635.55,0.0,1271.1
8701,5026,430,1,1481.93,0.0,1481.93
8702,5026,55,3,108.5,10.0,292.95
8703,5027,372,1,542.48,0.0,542.48
8704,5027,366,1,21.27,0.0,21.27
8705,5028,28,1,1420.93,10.0,1278.84
8706,5028,398,2,184.42,0.0,368.84
8707,5029,64,3,625.41,0.0,1876.23
8708,5029,361,1,227.26,20.0,181.81
8709,5029,1,1,44.53,0.0,44.53
8710,5030,59,1,27.13,10.0,24.42
8711,5030,482,1,171.46,0.0,171.46
8712,5030,94,2,1211.1,5.0,2301.09
8713,5031,138,2,635.55,15.0,1080.44
8714,5031,108,1,20.08,0.0,20.08
8715,5031,166,1,31.33,10.0,28.2
8716,5032,417,2,22.66,0.0,45.32
8717,5032,453,2,1437.4,0.0,2874.8
8718,5033,116,3,203.48,10.0,549.4
8719,5033,98,1,431.65,10.0,388.48
8720,5034,3,1,146.92,10.0,132.23
8721,5035,102,1,413.96,5.0,393.26
8722,5035,385,1,229.93,0.0,229.93
8723,5035,300,1,415.67,10.0,374.1
8724,5036,232,1,60.82,0.0,60.82
8725,5037,170,1,300.25,5.0,285.24
8726,5038,82,1,45.66,5.0,43.38
8727,5038,169,1,68.34,0.0,68.34
8728,5039,205,1,91.75,10.0,82.58
8729,5039,286,2,81.06,0.0,162.12
8730,5040,384,1,307.25,10.0,276.53
8731,5041,477,2,261.6,0.0,523.2
8732,5042,160,1,346.9,0.0,346.9
8733,5043,254,1,1438.89,0.0,1438.89
8734,5043,459,1,57.57,0.0,57.57
8735,5043,149,1,1158.39,0.0,1158.39
8736,5043,385,1,229.93,5.0,218.43
8737,5044,402,1,293.06,0.0,293.06
8738,5045,466,2,59.88,15.0,101.8
8739,5046,12,1,449.69,0.0,449.69
8740,5047,404,2,479.85,10.0,863.73
8741,5048,144,2,69.2,0.0,138.4
8742,5049,368,1,609.87,0.0,609.87
8743,5049,146,1,51.4,20.0,41.12
8744,5050,478,0,91.06,10.0,81.95
8745,5050,465,1,1159.08,0.0,1159.08
8746,5051,187,1,369.55,0.0,369.55
8747,5052,319,3,68.81,15.0,175.47
8748,5052,241,1,21.23,0.0,21.23
8749,5053,304,2,311.95,10.0,561.51
8750,5053,256,3,478.39,0.0,1435.17
8751,5054,295,2,1407.08,10.0,2532.74
8752,5055,110,1,190.07,0.0,190.07
8753,5055,307,1,1556.49,0.0,1556.49
8754,5055,196,1,46.0,0.0,46.0
8755,5056,146,4,51.4,0.0,205.6
8756,5056,268,1,68.84,0.0,68.84
8757,5057,345,1,290.4,5.0,275.88
8758,5057,314,1,407.48,5.0,387.11
8759,5057,199,1,44.93,10.0,40.44
8760,5057,185,3,885.01,0.0,2655.03
8761,5058,479,1,24.15,10.0,21.74
8762,5059,257,2,26.68,0.0,53.36
8763,5059,299,1,85.25,15.0,72.46
8764,5060,99,1,351.47,15.0,298.75
8765,5061,397,2,222.3,0.0,444.6
8766,5061,142,1,499.83,0.0,499.83
8767,5061,199,1,44.93,5.0,42.68
8768,5062,125,1,46.97,0.0,46.97
8769,5063,407,1,90.03,20.0,72.02
8770,5063,294,1,370.51,0.0,370.51
8771,5064,132,1,27.91,15.0,23.72
8772,5065,408,1,74.23,0.0,74.23
8773,5066,418,1,424.02,10.0,381.62
8774,5067,438,3,68.99,5.0,196.62
8775,5067,360,1,27.46,0.0,27.46
8776,5068,264,2,138.07,15.0,234.72
8777,5069,81,4,32.73,15.0,111.28
8778,5069,492,4,182.0,5.0,691.6
8779,5069,130,1,450.99,0.0,450.99
8780,5070,220,1,42.04,5.0,39.94
8781,5070,6,1,238.45,0.0,238.45
8782,5071,141,2,424.94,5.0,807.39
8783,5072,193,1,285.66,10.0,257.09
8784,5072,308,2,208.66,0.0,417.32
8785,5072,207,1,53.84,10.0,48.46
8786,5073,432,1,19.33,0.0,19.33
8787,5074,366,2,21.27,0.0,42.54
8788,5075,122,2,163.66,0.0,327.32
8789,5075,461,2,57.02,10.0,102.64
8790,5076,308,1,208.66,5.0,198.23
8791,5077,360,1,27.46,20.0,21.97
8792,5077,309,1,362.66,10.0,326.39
8793,5078,399,1,1128.83,10.0,1015.95
8794,5078,246,1,1221.26,0.0,1221.26
8795,5078,381,1,249.18,0.0,249.18
8796,5079,153,2,56.95,5.0,108.2
8797,5079,112,1,555.66,10.0,500.09
8798,5080,158,3,69.88,10.0,188.68
8799,5081,500,2,558.27,0.0,1116.54
8800,5082,164,1,64.44,10.0,58.0
8801,5083,236,1,198.33,5.0,188.41
8802,5084,269,1,637.31,0.0,637.31
8803,5084,452,1,15.42,10.0,13.88
8804,5085,209,1,252.08,10.0,226.87
8805,5085,316,1,513.19,10.0,461.87
8806,5086,290,2,315.74,15.0,536.76
8807,5087,366,1,21.27,0.0,21.27
8808,5087,326,1,15.74,0.0,15.74
8809,5088,393,3,1653.2,0.0,4959.6
8810,5089,390,1,291.33,15.0,247.63
8811,5089,41,1,342.91,10.0,308.62
8812,5089,190,1,89.57,0.0,89.57
8813,5090,264,1,138.07,10.0,124.26
8814,5090,300,1,415.67,10.0,374.1
8815,5091,128,1,279.46,15.0,237.54
8816,5091,148,1,191.4,10.0,172.26
8817,5091,89,2,627.48,15.0,1066.72
8818,5092,231,2,1795.38,10.0,3231.68
8819,5093,62,1,1640.35,5.0,1558.33
8820,5093,449,1,308.86,0.0,308.86
8821,5094,152,2,361.43,15.0,614.43
8822,5094,244,2,246.23,0.0,492.46
8823,5094,121,2,174.88,20.0,279.81
8824,5095,287,1,50.41,5.0,47.89
8825,5096,496,1,61.99,20.0,49.59
8826,5096,479,4,24.15,5.0,91.77
8827,5097,466,1,59.88,0.0,59.88
8828,5097,143,2,27.44,0.0,54.88
8829,5097,222,1,36.24,10.0,32.62
8830,5098,89,1,627.48,5.0,596.11
8831,5098,315,3,188.08,15.0,479.6
8832,5098,230,2,559.48,0.0,1118.96
8833,5099,70,1,1589.08,5.0,1509.63
8834,5100,19,2,11.45,5.0,21.76
8835,5101,410,3,184.94,0.0,554.82
8836,5102,434,1,59.76,10.0,53.78
8837,5102,109,4,15.52,5.0,58.98
8838,5103,83,1,17.49,0.0,17.49
8839,5104,85,1,49.13,5.0,46.67
8840,5105,100,1,214.42,5.0,203.7
8841,5106,487,1,191.3,10.0,172.17
8842,5106,359,1,353.04,5.0,335.39
8843,5107,359,1,353.04,10.0,317.74
8844,5108,70,1,1589.08,10.0,1430.17
8845,5108,455,1,1682.27,10.0,1514.04
8846,5109,352,1,133.86,0.0,133.86
8847,5109,406,2,93.99,10.0,169.18
8848,5110,12,1,449.69,10.0,404.72
8849,5111,485,3,40.13,5.0,114.37
8850,5111,365,1,397.92,0.0,397.92
8851,5111,379,1,137.24,15.0,116.65
8852,5112,434,3,59.76,0.0,179.28
8853,5112,461,1,57.02,10.0,51.32
8854,5113,391,3,141.11,0.0,423.33
8855,5113,104,1,326.02,15.0,277.12
8856,5113,28,2,1420.93,20.0,2273.49
8857,5114,47,1,58.39,0.0,58.39
8858,5114,142,1,499.83,0.0,499.83
8859,5115,5,1,187.84,0.0,187.84
8860,5115,141,4,424.94,10.0,1529.78
8861,5116,187,2,369.55,5.0,702.14
8862,5116,136,4,635.95,5.0,2416.61
8863,5117,42,1,1055.41,10.0,949.87
8864,5117,312,1,325.56,15.0,276.73
8865,5118,482,2,171.46,5.0,325.77
8866,5119,326,1,15.74,15.0,13.38
8867,5120,353,1,153.18,0.0,153.18
8868,5120,251,2,118.08,0.0,236.16
8869,5120,319,2,68.81,0.0,137.62
8870,5121,476,2,10.88,0.0,21.76
8871,5121,123,1,252.9,5.0,240.26
8872,5122,112,1,555.66,20.0,444.53
8873,5123,366,1,21.27,10.0,19.14
8874,5124,246,2,1221.26,10.0,2198.27
8875,5125,331,2,786.52,0.0,1573.04
8876,5126,138,2,635.55,10.0,1143.99
8877,5127,296,1,549.1,5.0,521.64
8878,5127,267,1,838.49,0.0,838.49
8879,5128,348,2,233.75,0.0,467.5
8880,5128,449,2,308.86,10.0,555.95
8881,5128,129,1,1306.47,5.0,1241.15
8882,5129,162,1,1320.38,5.0,1254.36
8883,5129,129,1,1306.47,15.0,1110.5
8884,5130,48,1,357.53,10.0,321.78
8885,5131,87,3,399.6,15.0,1018.98
8886,5132,227,1,12.18,0.0,12.18
8887,5132,368,2,609.87,15.0,1036.78
8888,5133,282,4,246.1,0.0,984.4
8889,5133,268,2,68.84,0.0,137.68
8890,5134,487,1,191.3,0.0,191.3
8891,5134,96,1,1258.22,0.0,1258.22
8892,5135,18,1,99.04,0.0,99.04
8893,5136,426,2,278.17,5.0,528.52
8894,5137,240,1,47.43,0.0,47.43
8895,5138,488,1,937.16,10.0,843.44
8896,5139,482,1,171.46,0.0,171.46
8897,5139,298,1,274.34,0.0,274.34
8898,5139,54,3,1365.74,10.0,3687.5
8899,5140,82,1,45.66,0.0,45.66
8900,5141,53,3,74.7,5.0,212.9
8901,5141,163,1,336.08,0.0,336.08
8902,5142,124,1,22.2,0.0,22.2
8903,5143,316,3,513.19,20.0,1231.66
8904,5144,158,1,69.88,5.0,66.39
8905,5144,159,1,183.67,0.0,183.67
8906,5145,487,2,191.3,15.0,325.21
8907,5146,300,1,415.67,0.0,415.67
8908,5146,426,1,278.17,15.0,236.44
8909,5147,197,1,371.77,0.0,371.77
8910,5147,38,4,244.65,20.0,782.88
8911,5148,465,1,1159.08,5.0,1101.13
8912,5149,470,1,784.8,10.0,706.32
8913,5150,289,1,19.79,0.0,19.79
8914,5150,471,3,10.12,20.0,24.29
8915,5150,135,3,54.69,5.0,155.87
8916,5150,74,1,429.0,0.0,429.0
8917,5151,213,1,981.8,15.0,834.53
8918,5152,359,3,353.04,15.0,900.25
8919,5152,16,1,1772.37,0.0,1772.37
8920,5153,308,1,208.66,0.0,208.66
8921,5154,123,1,252.9,0.0,252.9
8922,5154,380,3,44.87,0.0,134.61
8923,5154,449,1,308.86,0.0,308.86
8924,5155,474,1,479.82,15.0,407.85
8925,5155,409,1,79.83,10.0,71.85
8926,5156,418,1,424.02,0.0,424.02
8927,5157,333,1,219.17,10.0,197.25
8928,5157,443,2,238.95,5.0,454.0
8929,5158,264,1,138.07,0.0,138.07
8930,5158,316,2,513.19,0.0,1026.38
8931,5159,127,1,1622.57,15.0,1379.18
8932,5160,366,1,21.27,5.0,20.21
8933,5161,140,2,207.19,5.0,393.66
8934,5161,55,1,108.5,5.0,103.07
8935,5162,320,1,1172.79,15.0,996.87
8936,5162,490,1,289.87,0.0,289.87
8937,5163,12,1,449.69,0.0,449.69
8938,5164,114,2,95.77,10.0,172.39
8939,5164,403,1,1556.53,0.0,1556.53
8940,5165,61,2,55.79,0.0,111.58
8941,5165,75,1,914.8,0.0,914.8
8942,5166,199,3,44.93,0.0,134.79
8943,5167,161,1,23.37,0.0,23.37
8944,5167,300,1,415.67,0.0,415.67
8945,5167,23,4,564.85,10.0,2033.46
8946,5168,4,3,442.16,0.0,1326.48
8947,5168,257,1,26.68,15.0,22.68
8948,5169,239,2,256.66,0.0,513.32
8949,5169,344,1,516.4,0.0,516.4
8950,5169,416,1,36.86,20.0,29.49
8951,5170,354,1,372.16,0.0,372.16
8952,5170,24,2,1641.04,0.0,3282.08
8953,5171,82,1,45.66,0.0,45.66
8954,5171,486,1,264.9,0.0,264.9
8955,5171,441,2,459.15,10.0,826.47
8956,5172,99,1,351.47,10.0,316.32
8957,5172,377,1,378.29,5.0,359.38
8958,5173,158,1,69.88,0.0,69.88
8959,5173,414,1,53.73,5.0,51.04
8960,5173,118,1,104.01,5.0,98.81
8961,5173,425,1,8.68,5.0,8.25
8962,5174,419,1,531.05,0.0,531.05
8963,5175,23,2,564.85,15.0,960.24
8964,5175,437,3,381.99,5.0,1088.67
8965,5176,11,3,92.84,0.0,278.52
8966,5176,63,1,382.35,0.0,382.35
8967,5176,254,2,1438.89,10.0,2590.0
8968,5177,245,1,32.94,10.0,29.65
8969,5178,315,1,188.08,5.0,178.68
8970,5178,43,1,446.0,0.0,446.0
8971,5179,174,4,277.37,10.0,998.53
8972,5180,198,1,1382.6,10.0,1244.34
8973,5180,246,2,1221.26,10.0,2198.27
8974,5180,498,1,42.02,0.0,42.02
8975,5181,53,4,74.7,5.0,283.86
8976,5181,209,4,252.08,0.0,1008.32
8977,5181,156,2,9.09,0.0,18.18
8978,5182,276,1,786.26,0.0,786.26
8979,5182,121,1,174.88,5.0,166.14
8980,5183,439,2,335.71,10.0,604.28
8981,5183,286,3,81.06,0.0,243.18
8982,5183,330,2,42.81,15.0,72.78
8983,5184,231,1,1795.38,0.0,1795.38
8984,5185,133,1,64.87,5.0,61.63
8985,5185,484,3,298.05,15.0,760.03
8986,5185,18,1,99.04,5.0,94.09
8987,5185,73,3,502.5,0.0,1507.5
8988,5186,400,1,17.66,0.0,17.66
8989,5186,488,1,937.16,15.0,796.59
8990,5187,43,1,446.0,5.0,423.7
8991,5188,159,3,183.67,0.0,551.01
8992,5189,184,3,474.32,0.0,1422.96
8993,5190,295,2,1407.08,5.0,2673.45
8994,5191,237,1,529.6,10.0,476.64
8995,5192,285,1,200.17,5.0,190.16
8996,5192,410,4,184.94,0.0,739.76
8997,5193,369,1,127.46,5.0,121.09
8998,5194,94,2,1211.1,0.0,2422.2
8999,5195,81,1,32.73,5.0,31.09
9000,5195,251,1,118.08,0.0,118.08
9001,5195,296,1,549.1,0.0,549.1
9002,5196,78,1,248.82,0.0,248.82
9003,5197,462,1,75.57,0.0,75.57
9004,5198,57,2,319.09,5.0,606.27
9005,5199,228,2,50.61,0.0,101.22
9006,5199,393,2,1653.2,10.0,2975.76
9007,5199,38,1,244.65,0.0,244.65
9008,5200,283,3,10.01,10.0,27.03
9009,5201,499,1,522.0,0.0,522.0
9010,5201,409,1,79.83,5.0,75.84
9011,5201,200,1,9.05,0.0,9.05
9012,5202,174,1,277.37,20.0,221.9
9013,5202,375,1,75.51,5.0,71.73
9014,5202,7,1,271.34,15.0,230.64
9015,5203,360,2,27.46,0.0,54.92
9016,5204,86,1,219.75,0.0,219.75
9017,5205,268,1,68.84,0.0,68.84
9018,5205,190,2,89.57,0.0,179.14
9019,5206,256,1,478.39,0.0,478.39
9020,5206,435,3,387.14,15.0,987.21
9021,5206,449,1,308.86,0.0,308.86
9022,5207,66,2,299.9,0.0,599.8
9023,5208,163,2,336.08,10.0,604.94
9024,5209,290,1,315.74,10.0,284.17
9025,5210,397,1,222.3,0.0,222.3
9026,5211,59,1,27.13,10.0,24.42
9027,5212,122,1,163.66,0.0,163.66
9028,5213,76,3,144.75,5.0,412.54
9029,5213,34,2,339.45,10.0,611.01
9030,5213,152,4,361.43,15.0,1228.86
9031,5214,492,1,182.0,5.0,172.9
9032,5214,217,3,304.35,15.0,776.09
9033,5214,407,1,90.03,10.0,81.03
9034,5215,427,1,15.41,15.0,13.1
9035,5216,486,1,264.9,5.0,251.65
9036,5216,357,4,1741.76,5.0,6618.69
9037,5217,314,3,407.48,5.0,1161.32
9038,5217,273,1,305.42,15.0,259.61
9039,5218,340,1,829.24,15.0,704.85
9040,5218,166,3,31.33,20.0,75.19
9041,5219,315,1,188.08,0.0,188.08
9042,5219,469,1,383.4,0.0,383.4
9043,5220,207,1,53.84,5.0,51.15
9044,5221,372,3,542.48,20.0,1301.95
9045,5222,122,1,163.66,10.0,147.29
9046,5223,455,1,1682.27,0.0,1682.27
9047,5224,236,1,198.33,10.0,178.5
9048,5225,231,1,1795.38,10.0,1615.84
9049,5225,373,3,993.47,15.0,2533.35
9050,5226,291,1,45.69,0.0,45.69
9051,5226,421,2,138.3,0.0,276.6
9052,5226,329,1,61.87,0.0,61.87
9053,5227,494,2,193.96,0.0,387.92
9054,5228,126,1,206.32,15.0,175.37
9055,5228,75,2,914.8,20.0,1463.68
9056,5229,183,1,407.62,5.0,387.24
9057,5229,469,2,383.4,10.0,690.12
9058,5229,298,3,274.34,0.0,823.02
9059,5229,433,1,235.65,5.0,223.87
9060,5230,256,1,478.39,0.0,478.39
9061,5231,356,1,131.63,0.0,131.63
9062,5232,230,2,559.48,0.0,1118.96
9063,5232,482,1,171.46,0.0,171.46
9064,5233,297,3,324.66,0.0,973.98
9065,5233,27,1,400.72,5.0,380.68
9066,5233,130,1,450.99,10.0,405.89
9067,5234,224,1,194.13,0.0,194.13
9068,5235,192,1,48.99,0.0,48.99
9069,5235,274,1,1285.82,10.0,1157.24
9070,5236,134,1,39.84,5.0,37.85
9071,5237,383,1,632.06,10.0,568.85
9072,5237,367,1,874.04,10.0,786.64
9073,5237,64,1,625.41,10.0,562.87
9074,5238,467,1,22.29,0.0,22.29
9075,5239,41,1,342.91,0.0,342.91
9076,5240,487,1,191.3,0.0,191.3
9077,5241,368,1,609.87,5.0,579.38
9078,5242,78,1,248.82,0.0,248.82
9079,5242,468,2,1443.17,5.0,2742.02
9080,5242,453,1,1437.4,15.0,1221.79
9081,5242,278,1,1034.32,0.0,1034.32
9082,5243,367,1,874.04,0.0,874.04
9083,5244,153,1,56.95,20.0,45.56
9084,5244,378,2,43.56,15.0,74.05
9085,5245,462,1,75.57,0.0,75.57
9086,5246,378,2,43.56,0.0,87.12
9087,5247,443,2,238.95,15.0,406.22
9088,5248,492,1,182.0,5.0,172.9
9089,5248,421,2,138.3,10.0,248.94
9090,5248,36,2,160.32,0.0,320.64
9091,5249,118,3,104.01,0.0,312.03
9092,5250,296,1,549.1,0.0,549.1
9093,5251,29,2,30.81,5.0,58.54
9094,5251,259,2,1032.64,5.0,1962.02
9095,5251,76,1,144.75,5.0,137.51
9096,5252,2,1,491.51,10.0,442.36
9097,5253,294,1,370.51,20.0,296.41
9098,5253,291,1,45.69,10.0,41.12
9099,5254,28,1,1420.93,0.0,1420.93
9100,5255,427,1,15.41,0.0,15.41
9101,5255,233,1,261.5,5.0,248.42
9102,5256,443,1,238.95,5.0,227.0
9103,5256,494,2,193.96,15.0,329.73
9104,5257,359,1,353.04,150.0,353.04
9105,5257,246,3,1221.26,10.0,3297.4
9106,5258,176,2,454.42,5.0,863.4
9107,5259,242,1,1596.8,0.0,1596.8
9108,5259,416,2,36.86,0.0,73.72
9109,5260,162,1,1320.38,0.0,1320.38
9110,5261,185,1,885.01,0.0,885.01
9111,5262,13,1,190.21,5.0,180.7
9112,5263,290,1,315.74,10.0,284.17
9113,5264,69,2,479.01,0.0,958.02
9114,5264,341,3,629.81,0.0,1889.43
9115,5264,60,3,95.0,0.0,285.0
9116,5265,298,2,274.34,0.0,548.68
9117,5265,98,1,431.65,10.0,388.48
9118,5266,167,1,1526.15,20.0,1220.92
9119,5266,344,2,516.4,5.0,981.16
9120,5266,268,2,68.84,0.0,137.68
9121,5266,289,2,19.79,15.0,33.64
9122,5267,99,2,351.47,5.0,667.79
9123,5268,290,1,315.74,10.0,284.17
9124,5268,89,2,627.48,5.0,1192.21
9125,5268,221,2,1708.9,0.0,3417.8
9126,5269,308,2,208.66,0.0,417.32
9127,5270,225,2,494.06,0.0,988.12
9128,5271,257,2,26.68,10.0,48.02
9129,5272,101,1,729.92,10.0,656.93
9130,5273,126,1,206.32,0.0,206.32
